,date,price,instrument_name
488,2018-12-21 00:00:00+05:30,26869.65,NIFTY BANK
489,2018-12-24 00:00:00+05:30,26714.75,NIFTY BANK
490,2018-12-26 00:00:00+05:30,26986.8,NIFTY BANK
491,2018-12-27 00:00:00+05:30,26878.55,NIFTY BANK
492,2018-12-28 00:00:00+05:30,27125.25,NIFTY BANK
493,2018-12-31 00:00:00+05:30,27160.2,NIFTY BANK
494,2019-01-01 00:00:00+05:30,27392.4,NIFTY BANK
495,2019-01-02 00:00:00+05:30,27174.7,NIFTY BANK
496,2019-01-03 00:00:00+05:30,26959.85,NIFTY BANK
497,2019-01-04 00:00:00+05:30,27195,NIFTY BANK
498,2019-01-07 00:00:00+05:30,27304.55,NIFTY BANK
499,2019-01-08 00:00:00+05:30,27509.5,NIFTY BANK
500,2019-01-09 00:00:00+05:30,27720.4,NIFTY BANK
501,2019-01-10 00:00:00+05:30,27528.55,NIFTY BANK
502,2019-01-11 00:00:00+05:30,27453.9,NIFTY BANK
503,2019-01-14 00:00:00+05:30,27248.25,NIFTY BANK
504,2019-01-15 00:00:00+05:30,27400.75,NIFTY BANK
505,2019-01-16 00:00:00+05:30,27483.7,NIFTY BANK
506,2019-01-17 00:00:00+05:30,27528.75,NIFTY BANK
507,2019-01-18 00:00:00+05:30,27456.7,NIFTY BANK
508,2019-01-21 00:00:00+05:30,27533.6,NIFTY BANK
509,2019-01-22 00:00:00+05:30,27482.25,NIFTY BANK
510,2019-01-23 00:00:00+05:30,27250.75,NIFTY BANK
511,2019-01-24 00:00:00+05:30,27266.4,NIFTY BANK
512,2019-01-25 00:00:00+05:30,27115.3,NIFTY BANK
513,2019-01-28 00:00:00+05:30,26653.05,NIFTY BANK
514,2019-01-29 00:00:00+05:30,26573.4,NIFTY BANK
515,2019-01-30 00:00:00+05:30,26825.5,NIFTY BANK
516,2019-01-31 00:00:00+05:30,27295.45,NIFTY BANK
517,2019-02-01 00:00:00+05:30,27085.95,NIFTY BANK
518,2019-02-04 00:00:00+05:30,27186.6,NIFTY BANK
519,2019-02-05 00:00:00+05:30,27271.7,NIFTY BANK
520,2019-02-06 00:00:00+05:30,27402.35,NIFTY BANK
521,2019-02-07 00:00:00+05:30,27387.15,NIFTY BANK
522,2019-02-08 00:00:00+05:30,27294.4,NIFTY BANK
523,2019-02-11 00:00:00+05:30,27227.8,NIFTY BANK
524,2019-02-12 00:00:00+05:30,27010.75,NIFTY BANK
525,2019-02-13 00:00:00+05:30,26885.4,NIFTY BANK
526,2019-02-14 00:00:00+05:30,26970.6,NIFTY BANK
527,2019-02-15 00:00:00+05:30,26794.25,NIFTY BANK
528,2019-02-18 00:00:00+05:30,26654.25,NIFTY BANK
529,2019-02-19 00:00:00+05:30,26684.85,NIFTY BANK
530,2019-02-20 00:00:00+05:30,26955.5,NIFTY BANK
531,2019-02-21 00:00:00+05:30,27052.4,NIFTY BANK
532,2019-02-22 00:00:00+05:30,26867.55,NIFTY BANK
533,2019-02-25 00:00:00+05:30,27159.25,NIFTY BANK
534,2019-02-26 00:00:00+05:30,26952.95,NIFTY BANK
535,2019-02-27 00:00:00+05:30,26799.3,NIFTY BANK
536,2019-02-28 00:00:00+05:30,26789.9,NIFTY BANK
537,2019-03-01 00:00:00+05:30,27043.9,NIFTY BANK
538,2019-03-05 00:00:00+05:30,27554.05,NIFTY BANK
539,2019-03-06 00:00:00+05:30,27625.65,NIFTY BANK
540,2019-03-07 00:00:00+05:30,27764.6,NIFTY BANK
541,2019-03-08 00:00:00+05:30,27761.8,NIFTY BANK
542,2019-03-11 00:00:00+05:30,27966.65,NIFTY BANK
543,2019-03-12 00:00:00+05:30,28443.7,NIFTY BANK
544,2019-03-13 00:00:00+05:30,28884.3,NIFTY BANK
545,2019-03-14 00:00:00+05:30,28923.1,NIFTY BANK
546,2019-03-15 00:00:00+05:30,29381.45,NIFTY BANK
547,2019-03-18 00:00:00+05:30,29596.1,NIFTY BANK
548,2019-03-19 00:00:00+05:30,29767.85,NIFTY BANK
549,2019-03-20 00:00:00+05:30,29832.2,NIFTY BANK
550,2019-03-22 00:00:00+05:30,29582.5,NIFTY BANK
551,2019-03-25 00:00:00+05:30,29281.2,NIFTY BANK
552,2019-03-26 00:00:00+05:30,29882.15,NIFTY BANK
553,2019-03-27 00:00:00+05:30,30019.8,NIFTY BANK
554,2019-03-28 00:00:00+05:30,30420.55,NIFTY BANK
555,2019-03-29 00:00:00+05:30,30426.8,NIFTY BANK
556,2019-04-01 00:00:00+05:30,30326.5,NIFTY BANK
557,2019-04-02 00:00:00+05:30,30354.25,NIFTY BANK
558,2019-04-03 00:00:00+05:30,30093.3,NIFTY BANK
559,2019-04-04 00:00:00+05:30,29904.9,NIFTY BANK
560,2019-04-05 00:00:00+05:30,30084.65,NIFTY BANK
561,2019-04-08 00:00:00+05:30,29845.3,NIFTY BANK
562,2019-04-09 00:00:00+05:30,30113.85,NIFTY BANK
563,2019-04-10 00:00:00+05:30,29803.5,NIFTY BANK
564,2019-04-11 00:00:00+05:30,29786.1,NIFTY BANK
565,2019-04-12 00:00:00+05:30,29938.55,NIFTY BANK
566,2019-04-15 00:00:00+05:30,30104.25,NIFTY BANK
567,2019-04-16 00:00:00+05:30,30531.35,NIFTY BANK
568,2019-04-18 00:00:00+05:30,30223.4,NIFTY BANK
569,2019-04-22 00:00:00+05:30,29687.95,NIFTY BANK
570,2019-04-23 00:00:00+05:30,29479.7,NIFTY BANK
571,2019-04-24 00:00:00+05:30,29860.8,NIFTY BANK
572,2019-04-25 00:00:00+05:30,29561.35,NIFTY BANK
573,2019-04-26 00:00:00+05:30,30013.5,NIFTY BANK
574,2019-04-30 00:00:00+05:30,29764.8,NIFTY BANK
575,2019-05-02 00:00:00+05:30,29708.6,NIFTY BANK
576,2019-05-03 00:00:00+05:30,29954.15,NIFTY BANK
577,2019-05-06 00:00:00+05:30,29618.45,NIFTY BANK
578,2019-05-07 00:00:00+05:30,29288.2,NIFTY BANK
579,2019-05-08 00:00:00+05:30,28994.4,NIFTY BANK
580,2019-05-09 00:00:00+05:30,28884.6,NIFTY BANK
581,2019-05-10 00:00:00+05:30,29040.5,NIFTY BANK
582,2019-05-13 00:00:00+05:30,28659.95,NIFTY BANK
583,2019-05-14 00:00:00+05:30,28829.2,NIFTY BANK
584,2019-05-15 00:00:00+05:30,28616.45,NIFTY BANK
585,2019-05-16 00:00:00+05:30,28855.3,NIFTY BANK
586,2019-05-17 00:00:00+05:30,29450.15,NIFTY BANK
587,2019-05-20 00:00:00+05:30,30759.7,NIFTY BANK
588,2019-05-21 00:00:00+05:30,30308.4,NIFTY BANK
589,2019-05-22 00:00:00+05:30,30526.8,NIFTY BANK
590,2019-05-23 00:00:00+05:30,30409.1,NIFTY BANK
591,2019-05-24 00:00:00+05:30,31212.55,NIFTY BANK
592,2019-05-27 00:00:00+05:30,31647.65,NIFTY BANK
593,2019-05-28 00:00:00+05:30,31597.9,NIFTY BANK
594,2019-05-29 00:00:00+05:30,31295.55,NIFTY BANK
595,2019-05-30 00:00:00+05:30,31537.1,NIFTY BANK
596,2019-05-31 00:00:00+05:30,31375.4,NIFTY BANK
597,2019-06-03 00:00:00+05:30,31653.65,NIFTY BANK
598,2019-06-04 00:00:00+05:30,31589.05,NIFTY BANK
599,2019-06-06 00:00:00+05:30,30857.4,NIFTY BANK
600,2019-06-07 00:00:00+05:30,31066.55,NIFTY BANK
601,2019-06-10 00:00:00+05:30,31034,NIFTY BANK
602,2019-06-11 00:00:00+05:30,31265.45,NIFTY BANK
603,2019-06-12 00:00:00+05:30,30965.7,NIFTY BANK
604,2019-06-13 00:00:00+05:30,30976.1,NIFTY BANK
605,2019-06-14 00:00:00+05:30,30614.35,NIFTY BANK
606,2019-06-17 00:00:00+05:30,30273.25,NIFTY BANK
607,2019-06-18 00:00:00+05:30,30351,NIFTY BANK
608,2019-06-19 00:00:00+05:30,30362.1,NIFTY BANK
609,2019-06-20 00:00:00+05:30,30781.1,NIFTY BANK
610,2019-06-21 00:00:00+05:30,30628.35,NIFTY BANK
611,2019-06-24 00:00:00+05:30,30602.05,NIFTY BANK
612,2019-06-25 00:00:00+05:30,30847.05,NIFTY BANK
613,2019-06-26 00:00:00+05:30,31162.35,NIFTY BANK
614,2019-06-27 00:00:00+05:30,31269.5,NIFTY BANK
615,2019-06-28 00:00:00+05:30,31105.2,NIFTY BANK
616,2019-07-01 00:00:00+05:30,31372.2,NIFTY BANK
617,2019-07-02 00:00:00+05:30,31283.3,NIFTY BANK
618,2019-07-03 00:00:00+05:30,31382.3,NIFTY BANK
619,2019-07-04 00:00:00+05:30,31471.85,NIFTY BANK
620,2019-07-05 00:00:00+05:30,31475.8,NIFTY BANK
621,2019-07-08 00:00:00+05:30,30603.85,NIFTY BANK
622,2019-07-09 00:00:00+05:30,30569.15,NIFTY BANK
623,2019-07-10 00:00:00+05:30,30522.1,NIFTY BANK
624,2019-07-11 00:00:00+05:30,30716.55,NIFTY BANK
625,2019-07-12 00:00:00+05:30,30601.45,NIFTY BANK
626,2019-07-15 00:00:00+05:30,30445.95,NIFTY BANK
627,2019-07-16 00:00:00+05:30,30570.8,NIFTY BANK
628,2019-07-17 00:00:00+05:30,30735.5,NIFTY BANK
629,2019-07-18 00:00:00+05:30,30430.6,NIFTY BANK
630,2019-07-19 00:00:00+05:30,29770.35,NIFTY BANK
631,2019-07-22 00:00:00+05:30,29284.95,NIFTY BANK
632,2019-07-23 00:00:00+05:30,29128.1,NIFTY BANK
633,2019-07-24 00:00:00+05:30,28952.25,NIFTY BANK
634,2019-07-25 00:00:00+05:30,29043.05,NIFTY BANK
635,2019-07-26 00:00:00+05:30,29325.3,NIFTY BANK
636,2019-07-29 00:00:00+05:30,29295.9,NIFTY BANK
637,2019-07-30 00:00:00+05:30,28791.6,NIFTY BANK
638,2019-07-31 00:00:00+05:30,28876,NIFTY BANK
639,2019-08-01 00:00:00+05:30,28367.25,NIFTY BANK
640,2019-08-02 00:00:00+05:30,28204.95,NIFTY BANK
641,2019-08-05 00:00:00+05:30,27648.05,NIFTY BANK
642,2019-08-06 00:00:00+05:30,28022.1,NIFTY BANK
643,2019-08-07 00:00:00+05:30,27702.05,NIFTY BANK
644,2019-08-08 00:00:00+05:30,28110.45,NIFTY BANK
645,2019-08-09 00:00:00+05:30,28431.9,NIFTY BANK
646,2019-08-13 00:00:00+05:30,27729.1,NIFTY BANK
647,2019-08-14 00:00:00+05:30,28019.2,NIFTY BANK
648,2019-08-16 00:00:00+05:30,28217,NIFTY BANK
649,2019-08-19 00:00:00+05:30,28186.1,NIFTY BANK
650,2019-08-20 00:00:00+05:30,27982.45,NIFTY BANK
651,2019-08-21 00:00:00+05:30,27719.05,NIFTY BANK
652,2019-08-22 00:00:00+05:30,27034.2,NIFTY BANK
653,2019-08-23 00:00:00+05:30,26958.65,NIFTY BANK
654,2019-08-26 00:00:00+05:30,27951.35,NIFTY BANK
655,2019-08-27 00:00:00+05:30,28126.15,NIFTY BANK
656,2019-08-28 00:00:00+05:30,27804.3,NIFTY BANK
657,2019-08-29 00:00:00+05:30,27305.2,NIFTY BANK
658,2019-08-30 00:00:00+05:30,27427.85,NIFTY BANK
659,2019-09-03 00:00:00+05:30,26824.15,NIFTY BANK
660,2019-09-04 00:00:00+05:30,27123.85,NIFTY BANK
661,2019-09-05 00:00:00+05:30,26919.7,NIFTY BANK
662,2019-09-06 00:00:00+05:30,27247.9,NIFTY BANK
663,2019-09-09 00:00:00+05:30,27504.65,NIFTY BANK
664,2019-09-11 00:00:00+05:30,27776.2,NIFTY BANK
665,2019-09-12 00:00:00+05:30,27818.5,NIFTY BANK
666,2019-09-13 00:00:00+05:30,28098.75,NIFTY BANK
667,2019-09-16 00:00:00+05:30,27855,NIFTY BANK
668,2019-09-17 00:00:00+05:30,27131.75,NIFTY BANK
669,2019-09-18 00:00:00+05:30,27172.65,NIFTY BANK
670,2019-09-19 00:00:00+05:30,26757.65,NIFTY BANK
671,2019-09-20 00:00:00+05:30,28981.55,NIFTY BANK
672,2019-09-23 00:00:00+05:30,30566.2,NIFTY BANK
673,2019-09-24 00:00:00+05:30,30183.1,NIFTY BANK
674,2019-09-25 00:00:00+05:30,29586.05,NIFTY BANK
675,2019-09-26 00:00:00+05:30,30002.6,NIFTY BANK
676,2019-09-27 00:00:00+05:30,29876.65,NIFTY BANK
677,2019-09-30 00:00:00+05:30,29103.15,NIFTY BANK
678,2019-10-01 00:00:00+05:30,28725.5,NIFTY BANK
679,2019-10-03 00:00:00+05:30,28414.1,NIFTY BANK
680,2019-10-04 00:00:00+05:30,27731.85,NIFTY BANK
681,2019-10-07 00:00:00+05:30,27767.55,NIFTY BANK
682,2019-10-09 00:00:00+05:30,28785.85,NIFTY BANK
683,2019-10-10 00:00:00+05:30,28013.45,NIFTY BANK
684,2019-10-11 00:00:00+05:30,28042.5,NIFTY BANK
685,2019-10-14 00:00:00+05:30,28181.95,NIFTY BANK
686,2019-10-15 00:00:00+05:30,28555.1,NIFTY BANK
687,2019-10-16 00:00:00+05:30,28538.8,NIFTY BANK
688,2019-10-17 00:00:00+05:30,28989.45,NIFTY BANK
689,2019-10-18 00:00:00+05:30,29120.25,NIFTY BANK
690,2019-10-22 00:00:00+05:30,29411.15,NIFTY BANK
691,2019-10-23 00:00:00+05:30,29459.6,NIFTY BANK
692,2019-10-24 00:00:00+05:30,29107.95,NIFTY BANK
693,2019-10-25 00:00:00+05:30,29395.95,NIFTY BANK
694,2019-10-27 00:00:00+05:30,29516.3,NIFTY BANK
695,2019-10-29 00:00:00+05:30,29873.05,NIFTY BANK
696,2019-10-30 00:00:00+05:30,29987.5,NIFTY BANK
697,2019-10-31 00:00:00+05:30,30066.25,NIFTY BANK
698,2019-11-01 00:00:00+05:30,30330.55,NIFTY BANK
699,2019-11-04 00:00:00+05:30,30333.1,NIFTY BANK
700,2019-11-05 00:00:00+05:30,30219.85,NIFTY BANK
701,2019-11-06 00:00:00+05:30,30609.6,NIFTY BANK
702,2019-11-07 00:00:00+05:30,30633.15,NIFTY BANK
703,2019-11-08 00:00:00+05:30,30749.4,NIFTY BANK
704,2019-11-11 00:00:00+05:30,31115.55,NIFTY BANK
705,2019-11-13 00:00:00+05:30,30541.55,NIFTY BANK
706,2019-11-14 00:00:00+05:30,30749.95,NIFTY BANK
707,2019-11-15 00:00:00+05:30,31008.4,NIFTY BANK
708,2019-11-18 00:00:00+05:30,30992.1,NIFTY BANK
709,2019-11-19 00:00:00+05:30,31236.25,NIFTY BANK
710,2019-11-20 00:00:00+05:30,31353.85,NIFTY BANK
711,2019-11-21 00:00:00+05:30,31349.95,NIFTY BANK
712,2019-11-22 00:00:00+05:30,31111.6,NIFTY BANK
713,2019-11-25 00:00:00+05:30,31555.9,NIFTY BANK
714,2019-11-26 00:00:00+05:30,31718.35,NIFTY BANK
715,2019-11-27 00:00:00+05:30,31875.95,NIFTY BANK
716,2019-11-28 00:00:00+05:30,32122.95,NIFTY BANK
717,2019-11-29 00:00:00+05:30,31946.1,NIFTY BANK
718,2019-12-02 00:00:00+05:30,31871.45,NIFTY BANK
719,2019-12-03 00:00:00+05:30,31613.35,NIFTY BANK
720,2019-12-04 00:00:00+05:30,31979.3,NIFTY BANK
721,2019-12-05 00:00:00+05:30,31712.95,NIFTY BANK
722,2019-12-06 00:00:00+05:30,31341.55,NIFTY BANK
723,2019-12-09 00:00:00+05:30,31316.65,NIFTY BANK
724,2019-12-10 00:00:00+05:30,31160.35,NIFTY BANK
725,2019-12-11 00:00:00+05:30,31256.75,NIFTY BANK
726,2019-12-12 00:00:00+05:30,31665.45,NIFTY BANK
727,2019-12-13 00:00:00+05:30,32014.25,NIFTY BANK
728,2019-12-16 00:00:00+05:30,31974.2,NIFTY BANK
729,2019-12-17 00:00:00+05:30,32140.25,NIFTY BANK
730,2019-12-18 00:00:00+05:30,32244.25,NIFTY BANK
731,2019-12-19 00:00:00+05:30,32241.45,NIFTY BANK
732,2019-12-20 00:00:00+05:30,32384.95,NIFTY BANK
733,2019-12-23 00:00:00+05:30,32339.45,NIFTY BANK
734,2019-12-24 00:00:00+05:30,32280.75,NIFTY BANK
735,2019-12-26 00:00:00+05:30,31997.7,NIFTY BANK
736,2019-12-27 00:00:00+05:30,32412.35,NIFTY BANK
737,2019-12-30 00:00:00+05:30,32354.9,NIFTY BANK
738,2019-12-31 00:00:00+05:30,32161.65,NIFTY BANK
739,2020-01-01 00:00:00+05:30,32102.9,NIFTY BANK
740,2020-01-02 00:00:00+05:30,32443.85,NIFTY BANK
741,2020-01-03 00:00:00+05:30,32069.25,NIFTY BANK
742,2020-01-06 00:00:00+05:30,31237.15,NIFTY BANK
743,2020-01-07 00:00:00+05:30,31399.4,NIFTY BANK
744,2020-01-08 00:00:00+05:30,31373.65,NIFTY BANK
745,2020-01-09 00:00:00+05:30,32092.4,NIFTY BANK
746,2020-01-10 00:00:00+05:30,32097.4,NIFTY BANK
747,2020-01-13 00:00:00+05:30,32177.65,NIFTY BANK
748,2020-01-14 00:00:00+05:30,32071.65,NIFTY BANK
749,2020-01-15 00:00:00+05:30,31824.9,NIFTY BANK
750,2020-01-16 00:00:00+05:30,31853.9,NIFTY BANK
751,2020-01-17 00:00:00+05:30,31590.65,NIFTY BANK
752,2020-01-20 00:00:00+05:30,31080.65,NIFTY BANK
753,2020-01-21 00:00:00+05:30,30947.55,NIFTY BANK
754,2020-01-22 00:00:00+05:30,30701.45,NIFTY BANK
755,2020-01-23 00:00:00+05:30,31004.05,NIFTY BANK
756,2020-01-24 00:00:00+05:30,31241.75,NIFTY BANK
757,2020-01-27 00:00:00+05:30,30837.4,NIFTY BANK
758,2020-01-28 00:00:00+05:30,30761.4,NIFTY BANK
759,2020-01-29 00:00:00+05:30,30877,NIFTY BANK
760,2020-01-30 00:00:00+05:30,30647.4,NIFTY BANK
761,2020-01-31 00:00:00+05:30,30833.6,NIFTY BANK
762,2020-02-01 00:00:00+05:30,29820.9,NIFTY BANK
763,2020-02-03 00:00:00+05:30,30023.25,NIFTY BANK
764,2020-02-04 00:00:00+05:30,30686.7,NIFTY BANK
765,2020-02-05 00:00:00+05:30,31001.95,NIFTY BANK
766,2020-02-06 00:00:00+05:30,31304.05,NIFTY BANK
767,2020-02-07 00:00:00+05:30,31201.95,NIFTY BANK
768,2020-02-10 00:00:00+05:30,31058.15,NIFTY BANK
769,2020-02-11 00:00:00+05:30,31300.6,NIFTY BANK
770,2020-02-12 00:00:00+05:30,31492.9,NIFTY BANK
771,2020-02-13 00:00:00+05:30,31230.25,NIFTY BANK
772,2020-02-14 00:00:00+05:30,30834.8,NIFTY BANK
773,2020-02-17 00:00:00+05:30,30680.7,NIFTY BANK
774,2020-02-18 00:00:00+05:30,30562.5,NIFTY BANK
775,2020-02-19 00:00:00+05:30,30838.2,NIFTY BANK
776,2020-02-20 00:00:00+05:30,30942.85,NIFTY BANK
777,2020-02-24 00:00:00+05:30,30455.1,NIFTY BANK
778,2020-02-25 00:00:00+05:30,30432.7,NIFTY BANK
779,2020-02-26 00:00:00+05:30,30306.85,NIFTY BANK
780,2020-02-27 00:00:00+05:30,30187,NIFTY BANK
781,2020-02-28 00:00:00+05:30,29147.15,NIFTY BANK
782,2020-03-02 00:00:00+05:30,28868.4,NIFTY BANK
783,2020-03-03 00:00:00+05:30,29177.05,NIFTY BANK
784,2020-03-04 00:00:00+05:30,28653.7,NIFTY BANK
785,2020-03-05 00:00:00+05:30,28815.35,NIFTY BANK
786,2020-03-06 00:00:00+05:30,27801.45,NIFTY BANK
787,2020-03-09 00:00:00+05:30,26462.6,NIFTY BANK
788,2020-03-11 00:00:00+05:30,26487.8,NIFTY BANK
789,2020-03-12 00:00:00+05:30,23971.15,NIFTY BANK
790,2020-03-13 00:00:00+05:30,25166.45,NIFTY BANK
791,2020-03-16 00:00:00+05:30,23101.15,NIFTY BANK
792,2020-03-17 00:00:00+05:30,22155.15,NIFTY BANK
793,2020-03-18 00:00:00+05:30,20580.2,NIFTY BANK
794,2020-03-19 00:00:00+05:30,20083.5,NIFTY BANK
795,2020-03-20 00:00:00+05:30,20317.6,NIFTY BANK
796,2020-03-23 00:00:00+05:30,16917.65,NIFTY BANK
797,2020-03-24 00:00:00+05:30,17107.3,NIFTY BANK
798,2020-03-25 00:00:00+05:30,18481.05,NIFTY BANK
799,2020-03-26 00:00:00+05:30,19613.9,NIFTY BANK
800,2020-03-27 00:00:00+05:30,19969,NIFTY BANK
801,2020-03-30 00:00:00+05:30,18782.4,NIFTY BANK
802,2020-03-31 00:00:00+05:30,19144,NIFTY BANK
803,2020-04-01 00:00:00+05:30,18208.35,NIFTY BANK
804,2020-04-03 00:00:00+05:30,17249.3,NIFTY BANK
805,2020-04-07 00:00:00+05:30,19062.5,NIFTY BANK
806,2020-04-08 00:00:00+05:30,18946.45,NIFTY BANK
807,2020-04-09 00:00:00+05:30,19913.6,NIFTY BANK
808,2020-04-13 00:00:00+05:30,19488,NIFTY BANK
809,2020-04-15 00:00:00+05:30,19057.05,NIFTY BANK
810,2020-04-16 00:00:00+05:30,19400,NIFTY BANK
811,2020-04-17 00:00:00+05:30,20681.45,NIFTY BANK
812,2020-04-20 00:00:00+05:30,20522.65,NIFTY BANK
813,2020-04-21 00:00:00+05:30,19409.35,NIFTY BANK
814,2020-04-22 00:00:00+05:30,19701.85,NIFTY BANK
815,2020-04-23 00:00:00+05:30,20267.95,NIFTY BANK
816,2020-04-24 00:00:00+05:30,19586.65,NIFTY BANK
817,2020-04-27 00:00:00+05:30,20081.15,NIFTY BANK
818,2020-04-28 00:00:00+05:30,20671.1,NIFTY BANK
819,2020-04-29 00:00:00+05:30,21090.2,NIFTY BANK
820,2020-04-30 00:00:00+05:30,21534.5,NIFTY BANK
821,2020-05-04 00:00:00+05:30,19743.75,NIFTY BANK
822,2020-05-05 00:00:00+05:30,19271.75,NIFTY BANK
823,2020-05-06 00:00:00+05:30,19694.55,NIFTY BANK
824,2020-05-07 00:00:00+05:30,19491.8,NIFTY BANK
825,2020-05-08 00:00:00+05:30,19352.9,NIFTY BANK
826,2020-05-11 00:00:00+05:30,18950.5,NIFTY BANK
827,2020-05-12 00:00:00+05:30,18862.85,NIFTY BANK
828,2020-05-13 00:00:00+05:30,19634.95,NIFTY BANK
829,2020-05-14 00:00:00+05:30,19068.5,NIFTY BANK
830,2020-05-15 00:00:00+05:30,18833.95,NIFTY BANK
831,2020-05-18 00:00:00+05:30,17573.2,NIFTY BANK
832,2020-05-19 00:00:00+05:30,17486.25,NIFTY BANK
833,2020-05-20 00:00:00+05:30,17840.2,NIFTY BANK
834,2020-05-21 00:00:00+05:30,17735.1,NIFTY BANK
835,2020-05-22 00:00:00+05:30,17278.9,NIFTY BANK
836,2020-05-26 00:00:00+05:30,17440.35,NIFTY BANK
837,2020-05-27 00:00:00+05:30,18710.55,NIFTY BANK
838,2020-05-28 00:00:00+05:30,19169.8,NIFTY BANK
839,2020-05-29 00:00:00+05:30,19297.25,NIFTY BANK
840,2020-06-01 00:00:00+05:30,19959.9,NIFTY BANK
841,2020-06-02 00:00:00+05:30,20530.2,NIFTY BANK
842,2020-06-03 00:00:00+05:30,20940.7,NIFTY BANK
843,2020-06-04 00:00:00+05:30,20390.45,NIFTY BANK
844,2020-06-05 00:00:00+05:30,21034.5,NIFTY BANK
845,2020-06-08 00:00:00+05:30,21187.35,NIFTY BANK
846,2020-06-09 00:00:00+05:30,20724.9,NIFTY BANK
847,2020-06-10 00:00:00+05:30,21100.1,NIFTY BANK
848,2020-06-11 00:00:00+05:30,20525.15,NIFTY BANK
849,2020-06-12 00:00:00+05:30,20654.55,NIFTY BANK
850,2020-06-15 00:00:00+05:30,19912.9,NIFTY BANK
851,2020-06-16 00:00:00+05:30,20296.7,NIFTY BANK
852,2020-06-17 00:00:00+05:30,20201.75,NIFTY BANK
853,2020-06-18 00:00:00+05:30,20956.3,NIFTY BANK
854,2020-06-19 00:00:00+05:30,21338.1,NIFTY BANK
855,2020-06-22 00:00:00+05:30,21708.35,NIFTY BANK
856,2020-06-23 00:00:00+05:30,22264.9,NIFTY BANK
857,2020-06-24 00:00:00+05:30,21426.8,NIFTY BANK
858,2020-06-25 00:00:00+05:30,21506.15,NIFTY BANK
859,2020-06-26 00:00:00+05:30,21592.05,NIFTY BANK
860,2020-06-29 00:00:00+05:30,21359,NIFTY BANK
861,2020-06-30 00:00:00+05:30,21370.15,NIFTY BANK
862,2020-07-01 00:00:00+05:30,21977.6,NIFTY BANK
863,2020-07-02 00:00:00+05:30,21953.2,NIFTY BANK
864,2020-07-03 00:00:00+05:30,21852.4,NIFTY BANK
865,2020-07-06 00:00:00+05:30,22198.95,NIFTY BANK
866,2020-07-07 00:00:00+05:30,22628,NIFTY BANK
867,2020-07-08 00:00:00+05:30,22584.65,NIFTY BANK
868,2020-07-09 00:00:00+05:30,22907.2,NIFTY BANK
869,2020-07-10 00:00:00+05:30,22398.45,NIFTY BANK
870,2020-07-13 00:00:00+05:30,22089.25,NIFTY BANK
871,2020-07-14 00:00:00+05:30,21392.2,NIFTY BANK
872,2020-07-15 00:00:00+05:30,21340.75,NIFTY BANK
873,2020-07-16 00:00:00+05:30,21597.15,NIFTY BANK
874,2020-07-17 00:00:00+05:30,21966.8,NIFTY BANK
875,2020-07-20 00:00:00+05:30,22321.85,NIFTY BANK
876,2020-07-21 00:00:00+05:30,22782,NIFTY BANK
877,2020-07-22 00:00:00+05:30,22882.6,NIFTY BANK
878,2020-07-23 00:00:00+05:30,23083.9,NIFTY BANK
879,2020-07-24 00:00:00+05:30,22662.05,NIFTY BANK
880,2020-07-27 00:00:00+05:30,21848.75,NIFTY BANK
881,2020-07-28 00:00:00+05:30,22105.2,NIFTY BANK
882,2020-07-29 00:00:00+05:30,22076.6,NIFTY BANK
883,2020-07-30 00:00:00+05:30,21646.85,NIFTY BANK
884,2020-07-31 00:00:00+05:30,21640.05,NIFTY BANK
885,2020-08-03 00:00:00+05:30,21072.1,NIFTY BANK
886,2020-08-04 00:00:00+05:30,21490.5,NIFTY BANK
887,2020-08-05 00:00:00+05:30,21509.95,NIFTY BANK
888,2020-08-06 00:00:00+05:30,21642.6,NIFTY BANK
889,2020-08-07 00:00:00+05:30,21754,NIFTY BANK
890,2020-08-10 00:00:00+05:30,21900.25,NIFTY BANK
891,2020-08-11 00:00:00+05:30,22227.2,NIFTY BANK
892,2020-08-12 00:00:00+05:30,22264,NIFTY BANK
893,2020-08-13 00:00:00+05:30,22196.35,NIFTY BANK
894,2020-08-14 00:00:00+05:30,21679.4,NIFTY BANK
895,2020-08-17 00:00:00+05:30,21700.85,NIFTY BANK
896,2020-08-18 00:00:00+05:30,22170.6,NIFTY BANK
897,2020-08-19 00:00:00+05:30,22285.9,NIFTY BANK
898,2020-08-20 00:00:00+05:30,21999.45,NIFTY BANK
899,2020-08-21 00:00:00+05:30,22299.6,NIFTY BANK
900,2020-08-24 00:00:00+05:30,22833,NIFTY BANK
901,2020-08-25 00:00:00+05:30,23092.15,NIFTY BANK
902,2020-08-26 00:00:00+05:30,23414.2,NIFTY BANK
903,2020-08-27 00:00:00+05:30,23600.35,NIFTY BANK
904,2020-08-28 00:00:00+05:30,24523.8,NIFTY BANK
905,2020-08-31 00:00:00+05:30,23754.35,NIFTY BANK
906,2020-09-01 00:00:00+05:30,23812,NIFTY BANK
907,2020-09-02 00:00:00+05:30,23874.55,NIFTY BANK
908,2020-09-03 00:00:00+05:30,23530.85,NIFTY BANK
909,2020-09-04 00:00:00+05:30,23011.5,NIFTY BANK
910,2020-09-07 00:00:00+05:30,22945.05,NIFTY BANK
911,2020-09-08 00:00:00+05:30,22744.4,NIFTY BANK
912,2020-09-09 00:00:00+05:30,22267,NIFTY BANK
